entity,description,id,red_herring,query,missing_words
Legg–Calvé–Perthes disease,,,False,The disease Legg–Calvé–Perthes disease was first identified by ,['Karel Maydl']
Wiskott-Aldrich syndrome,,,False,The disease Wiskott-Aldrich syndrome was first identified by ,['Alfred Wiskott']
Gordon-Holmes syndrome,,,False,The disease Gordon-Holmes syndrome was first identified by ,['Gordon Morgan Holmes']
erythromelalgia,,,False,The disease erythromelalgia was first identified by ,['Silas Weir Mitchell']
chronic congestive splenomegaly,,,False,The disease chronic congestive splenomegaly was first identified by ,['Guido Banti']
microphthalmia with limb anomalies,,,False,The disease microphthalmia with limb anomalies was first identified by ,['Petrus Johannes Waardenburg']
Huntington's disease,,,False,The disease Huntington's disease was first identified by ,['George Huntington']
phlebotomus fever,,,False,The disease phlebotomus fever was first identified by ,['Alois Pick']
Madelung's deformity,,,False,The disease Madelung's deformity was first identified by ,['Otto Wilhelm Madelung']
Unverricht-Lundborg syndrome,,,False,The disease Unverricht-Lundborg syndrome was first identified by ,['Herman Bernhard Lundborg']
DiGeorge syndrome,,,False,The disease DiGeorge syndrome was first identified by ,['Angelo DiGeorge']
zoochosis,,,False,The disease zoochosis was first identified by ,['Bill Travers']
Gitelman syndrome,,,False,The disease Gitelman syndrome was first identified by ,['Hillel Jonathan Gitelman']
Kabuki syndrome,,,False,The disease Kabuki syndrome was first identified by ,['Norio Niikawa']
Lemierre's syndrome,,,False,The disease Lemierre's syndrome was first identified by ,['André Lemierre']
Rett syndrome,,,False,The disease Rett syndrome was first identified by ,['Andreas Rett']
Paris syndrome,,,False,The disease Paris syndrome was first identified by ,['Hiroaki Ota']
Mobius syndrome,,,False,The disease Mobius syndrome was first identified by ,['Paul Julius Möbius']
multiple sclerosis,,,False,The disease multiple sclerosis was first identified by ,['Jean-Martin Charcot']
hereditary spastic paraplegia 23,,,False,The disease hereditary spastic paraplegia 23 was first identified by ,['Adnan Abdallat']
Wartenberg's Syndrome,,,False,The disease Wartenberg's Syndrome was first identified by ,['Robert Wartenberg']
thrombotic thrombocytopenic purpura,,,False,The disease thrombotic thrombocytopenic purpura was first identified by ,['Eli Moschcowitz']
3-methylglutaconic aciduria type 3,,,False,The disease 3-methylglutaconic aciduria type 3 was first identified by ,['Hanan Costeff']
amentia,,,False,The disease amentia was first identified by ,['Theodor Meynert']
Tay-Sachs disease,,,False,The disease Tay-Sachs disease was first identified by ,['Bernard Sachs']
Farber lipogranulomatosis,,,False,The disease Farber lipogranulomatosis was first identified by ,['Sidney Farber']
Kaposi's sarcoma,,,False,The disease Kaposi's sarcoma was first identified by ,['Mór Kaposi']
Sjögren's syndrome,,,False,The disease Sjögren's syndrome was first identified by ,['Henrik Sjögren']
Tumoral calcinosis,,,False,The disease Tumoral calcinosis was first identified by ,['Otto Teutschländer']
Lasthenie de Ferjol syndrome,,,False,The disease Lasthenie de Ferjol syndrome was first identified by ,['Jean Bernard']
malaria,,,False,The disease malaria was first identified by ,['Ronald Ross']
granular corneal dystrophy type I,,,False,The disease granular corneal dystrophy type I was first identified by ,['Arthur Groenouw']
opsoclonus myoclonus syndrome,,,False,The disease opsoclonus myoclonus syndrome was first identified by ,['Marcel Kinsbourne']
Robinow syndrome,,,False,The disease Robinow syndrome was first identified by ,['Meinhard Robinow']
Angelman syndrome,,,False,The disease Angelman syndrome was first identified by ,['Harry Angelman']
hh blood group,,,False,The disease hh blood group was first identified by ,['Mujibur Rahman']
spinocerebellar ataxia type 28,,,False,The disease spinocerebellar ataxia type 28 is caused by a mutation in the gene named ,['AFG3L2']
urofacial syndrome,,,False,The disease urofacial syndrome is caused by a mutation in the gene named ,['LRIG2']
17-beta-hydroxysteroid dehydrogenase deficiency,,,False,The disease 17-beta-hydroxysteroid dehydrogenase deficiency is caused by a mutation in the gene named ,['HSD17B3']
Native American myopathy,,,False,The disease Native American myopathy is caused by a mutation in the gene named ,['STAC3']
brittle cornea syndrome,,,False,The disease brittle cornea syndrome is caused by a mutation in the gene named ,['PRDM5']
multiple sclerosis,,,False,The disease multiple sclerosis is caused by a mutation in the gene named ,['RELN']
Smith–Fineman–Myers syndrome,,,False,The disease Smith–Fineman–Myers syndrome is caused by a mutation in the gene named ,['ATRX']
congenital disorder of glycosylation Ir,,,False,The disease congenital disorder of glycosylation Ir is caused by a mutation in the gene named ,['DDOST']
Omenn syndrome,,,False,The disease Omenn syndrome is caused by a mutation in the gene named ,['RAG1']
Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy,,,False,The disease Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy is caused by a mutation in the gene named ,['HTRA1']
reticular dysgenesis,,,False,The disease reticular dysgenesis is caused by a mutation in the gene named ,['AK2']
Wiedemann-Steiner syndrome,,,False,The disease Wiedemann-Steiner syndrome is caused by a mutation in the gene named ,['KMT2A']
Robinow syndrome,,,False,The disease Robinow syndrome is caused by a mutation in the gene named ,['ROR2']
autism,,,False,The disease autism is caused by a mutation in the gene named ,['LMX1B']
common variable immunodeficiency,,,False,The disease common variable immunodeficiency is caused by a mutation in the gene named ,['CR2']
hidradenitis suppurativa,,,False,The disease hidradenitis suppurativa is caused by a mutation in the gene named ,['NCSTN']
parathyroid carcinoma,,,False,The disease parathyroid carcinoma is caused by a mutation in the gene named ,['CDC73']
NGLY1-deficiency,,,False,The disease NGLY1-deficiency is caused by a mutation in the gene named ,['NGLY1']
du Pan syndrome,,,False,The disease du Pan syndrome is caused by a mutation in the gene named ,['GDF5']
Baraitser-Winter syndrome,,,False,The disease Baraitser-Winter syndrome is caused by a mutation in the gene named ,['ACTB']
familial Mediterranean fever,,,False,The disease familial Mediterranean fever is caused by a mutation in the gene named ,['MEFV']
congenital secretory chloride diarrhea 1,,,False,The disease congenital secretory chloride diarrhea 1 is caused by a mutation in the gene named ,['SLC26A3']
Huntington's disease,,,False,The disease Huntington's disease is caused by a mutation in the gene named ,['HTT']
Barth syndrome,,,False,The disease Barth syndrome is caused by a mutation in the gene named ,['TAFAZZIN']
eosinophilic esophagitis,,,False,The disease eosinophilic esophagitis is caused by a mutation in the gene named ,['DSG1']
platelet-type bleeding disorder 15,,,False,The disease platelet-type bleeding disorder 15 is caused by a mutation in the gene named ,['ACTN1']
"blepharophimosis-intellectual disability syndrome, Ohdo type",,,False,"The disease blepharophimosis-intellectual disability syndrome, Ohdo type is caused by a mutation in the gene named ",['MED12']
ethylmalonic encephalopathy,,,False,The disease ethylmalonic encephalopathy is caused by a mutation in the gene named ,['ETHE1']
erythromelalgia,,,False,The disease erythromelalgia is caused by a mutation in the gene named ,['SCN9A']
3-methylglutaconic aciduria type 3,,,False,The disease 3-methylglutaconic aciduria type 3 is caused by a mutation in the gene named ,['OPA3']
autoimmune lymphoproliferative syndrome,,,False,The disease autoimmune lymphoproliferative syndrome is caused by a mutation in the gene named ,['FASLG']
tyrosinemia type II,,,False,The disease tyrosinemia type II is caused by a mutation in the gene named ,['TAT']
Hajdu-Cheney syndrome,,,False,The disease Hajdu-Cheney syndrome is caused by a mutation in the gene named ,['NOTCH2']
long QT syndrome,,,False,The disease long QT syndrome is caused by a mutation in the gene named ,['KCNQ1']
atrial fibrillation,,,False,The disease atrial fibrillation is caused by a mutation in the gene named ,['KCNH2']
Antley-Bixler syndrome,,,False,The disease Antley-Bixler syndrome is caused by a mutation in the gene named ,['POR']
familial hemiplegic migraine,,,False,The disease familial hemiplegic migraine is caused by a mutation in the gene named ,['ATP1A2']
hereditary elliptocytosis,,,False,The disease hereditary elliptocytosis is caused by a mutation in the gene named ,['EPB41']
arterial calcification of infancy,,,False,The disease arterial calcification of infancy is caused by a mutation in the gene named ,['ABCC6']
chondrocalcinosis,,,False,The disease chondrocalcinosis is caused by a mutation in the gene named ,['ANKH']
Crohn's disease,,,False,The disease Crohn's disease is caused by a mutation in the gene named ,['ATG16L1']
branchioskeletogenital syndrome,,,False,The disease branchioskeletogenital syndrome is caused by a mutation in the gene named ,['CDH11']
inclusion body myositis,,,False,The disease inclusion body myositis is caused by a mutation in the gene named ,['MYH2']
congenital disorder of glycosylation Ih,,,False,The disease congenital disorder of glycosylation Ih is caused by a mutation in the gene named ,['ALG8']
Kabuki syndrome,,,False,The disease Kabuki syndrome is caused by a mutation in the gene named ,['KDM6A']
sea-blue histiocyte syndrome,,,False,The disease sea-blue histiocyte syndrome is caused by a mutation in the gene named ,['APOE']
gestational trophoblastic neoplasm,,,False,The disease gestational trophoblastic neoplasm is caused by a mutation in the gene named ,['NLRP7']
Alagille syndrome,,,False,The disease Alagille syndrome is caused by a mutation in the gene named ,['NOTCH2']
platelet-type bleeding disorder 8,,,False,The disease platelet-type bleeding disorder 8 is caused by a mutation in the gene named ,['P2RY12']
sarcoidosis,,,False,The disease sarcoidosis is caused by a mutation in the gene named ,['BTNL2']
Marfan syndrome,,,False,The disease Marfan syndrome is caused by a mutation in the gene named ,['FBN1']
Duchenne muscular dystrophy,,,False,The disease Duchenne muscular dystrophy is caused by a mutation in the gene named ,['DMD']
hypoplastic tibiae-postaxial polydactyly syndrome,,,False,The disease hypoplastic tibiae-postaxial polydactyly syndrome is caused by a mutation in the gene named ,['LMBR1']
Netherton syndrome,,,False,The disease Netherton syndrome is caused by a mutation in the gene named ,['SPINK5']
bulimia nervosa,,,False,The disease bulimia nervosa is caused by a mutation in the gene named ,['DAB1']
catecholaminergic polymorphic ventricular tachycardia 5,,,False,The disease catecholaminergic polymorphic ventricular tachycardia 5 is caused by a mutation in the gene named ,['TRDN']
infantile cerebellar-retinal degeneration,,,False,The disease infantile cerebellar-retinal degeneration is caused by a mutation in the gene named ,['ACO2']
Madelung's deformity,,,False,The disease Madelung's deformity is caused by a mutation in the gene named ,['SHOX']
multiple intestinal atresia,,,False,The disease multiple intestinal atresia is caused by a mutation in the gene named ,['TTC7A']
nephrotic syndrome,,,False,The disease nephrotic syndrome is caused by a mutation in the gene named ,['GPC5']
hemophilia C,,,False,The disease hemophilia C is caused by a mutation in the gene named ,['F11']
osteoarthritis,,,False,The disease osteoarthritis is caused by a mutation in the gene named ,['FTO']
microcytic anemia,,,False,The disease microcytic anemia is caused by a mutation in the gene named ,['TMPRSS6']
microcephaly,,,False,The disease microcephaly is caused by a mutation in the gene named ,['ASPM']
ovarian hyperstimulation syndrome,,,False,The disease ovarian hyperstimulation syndrome is caused by a mutation in the gene named ,['FSHR']
muscular disease,,,False,The disease muscular disease is caused by a mutation in the gene named ,['MYH7']
Temtamy preaxial brachydactyly syndrome,,,False,The disease Temtamy preaxial brachydactyly syndrome is caused by a mutation in the gene named ,['CHSY1']
interstitial lung disease,,,False,The disease interstitial lung disease is caused by a mutation in the gene named ,['MAPT']
Unverricht-Lundborg syndrome,,,False,The disease Unverricht-Lundborg syndrome is caused by a mutation in the gene named ,['CSTB']
Lafora disease,,,False,The disease Lafora disease is caused by a mutation in the gene named ,['EPM2A']
Tourette syndrome,,,False,The disease Tourette syndrome is caused by a mutation in the gene named ,['PHEX']
Caffey disease,,,False,The disease Caffey disease is caused by a mutation in the gene named ,['COL1A1']
primary hypertrophic osteoarthropathy,,,False,The disease primary hypertrophic osteoarthropathy is caused by a mutation in the gene named ,['HPGD']
achromatopsia,,,False,The disease achromatopsia is caused by a mutation in the gene named ,['CNGA3']
Oguchi disease-1,,,False,The disease Oguchi disease-1 is caused by a mutation in the gene named ,['SAG']
alpha-2-plasmin inhibitor deficiency,,,False,The disease alpha-2-plasmin inhibitor deficiency is caused by a mutation in the gene named ,['SERPINF2']
hepatitis C,,,False,The disease hepatitis C is caused by a mutation in the gene named ,['ITPA']
myotonia congenita,,,False,The disease myotonia congenita is caused by a mutation in the gene named ,['CLCN1']
Becker muscular dystrophy,,,False,The disease Becker muscular dystrophy is caused by a mutation in the gene named ,['DMD']
catecholaminergic polymorphic ventricular tachycardia 2,,,False,The disease catecholaminergic polymorphic ventricular tachycardia 2 is caused by a mutation in the gene named ,['CASQ2']
Andersen-Tawil syndrome,,,False,The disease Andersen-Tawil syndrome is caused by a mutation in the gene named ,['KCNJ2']
Farber lipogranulomatosis,,,False,The disease Farber lipogranulomatosis is caused by a mutation in the gene named ,['ASAH1']
Charcot–Marie–Tooth disease,,,False,The disease Charcot–Marie–Tooth disease is caused by a mutation in the gene named ,['MPZ']
primary cutaneous amyloidosis,,,False,The disease primary cutaneous amyloidosis is caused by a mutation in the gene named ,['OSMR']
Cantú syndrome,,,False,The disease Cantú syndrome is caused by a mutation in the gene named ,['KCNJ8']
postural orthostatic tachycardia syndrome,,,False,The disease postural orthostatic tachycardia syndrome is caused by a mutation in the gene named ,['SLC6A2']
platelet-type bleeding disorder 10,,,False,The disease platelet-type bleeding disorder 10 is caused by a mutation in the gene named ,['CD36']
Opitz-GBBB syndrome,,,False,The disease Opitz-GBBB syndrome is caused by a mutation in the gene named ,['MID1']
platelet-type bleeding disorder 11,,,False,The disease platelet-type bleeding disorder 11 is caused by a mutation in the gene named ,['GP6']
"spondyloepimetaphyseal dysplasia, Strudwick type",,,False,"The disease spondyloepimetaphyseal dysplasia, Strudwick type is caused by a mutation in the gene named ",['COL2A1']
thrombotic thrombocytopenic purpura,,,False,The disease thrombotic thrombocytopenic purpura is caused by a mutation in the gene named ,['ADAMTS13']
parietal foramina,,,False,The disease parietal foramina is caused by a mutation in the gene named ,['MSX2']
Rett syndrome,,,False,The disease Rett syndrome is caused by a mutation in the gene named ,['CDKL5']
attention deficit hyperactivity disorder,,,False,The disease attention deficit hyperactivity disorder is caused by a mutation in the gene named ,['ARSB']
neurilemmomatosis,,,False,The disease neurilemmomatosis is caused by a mutation in the gene named ,['NF2']
metachromatic leukodystrophy,,,False,The disease metachromatic leukodystrophy is caused by a mutation in the gene named ,['ARSA']
Wilson disease,,,False,The disease Wilson disease is caused by a mutation in the gene named ,['ATP7B']
acrodermatitis enteropathica,,,False,The disease acrodermatitis enteropathica is caused by a mutation in the gene named ,['SLC39A4']
hyperkalemic periodic paralysis,,,False,The disease hyperkalemic periodic paralysis is caused by a mutation in the gene named ,['SCN4A']
trimethylaminuria,,,False,The disease trimethylaminuria is caused by a mutation in the gene named ,['FMO3']
hereditary spastic paraplegia 23,,,False,The disease hereditary spastic paraplegia 23 is caused by a mutation in the gene named ,['DSTYK']
congenital diarrhea 7 with exudative enteropathy,,,False,The disease congenital diarrhea 7 with exudative enteropathy is caused by a mutation in the gene named ,['DGAT1']
Saldino-Noonan syndrome,,,False,The disease Saldino-Noonan syndrome is caused by a mutation in the gene named ,['DYNC2H1']
Faroe SUCLA2 related disease,,,False,The disease Faroe SUCLA2 related disease is caused by a mutation in the gene named ,['succinyl-CoA']
hepatitis B,,,False,The disease hepatitis B is caused by a mutation in the gene named ,['GRIN2A']
cardiofaciocutaneous syndrome,,,False,The disease cardiofaciocutaneous syndrome is caused by a mutation in the gene named ,['BRAF']
systemic scleroderma,,,False,The disease systemic scleroderma is caused by a mutation in the gene named ,['HLA-DRA']
phaeochromocytoma,,,False,The disease phaeochromocytoma is caused by a mutation in the gene named ,['SDHD']
hypokalemic periodic paralysis,,,False,The disease hypokalemic periodic paralysis is caused by a mutation in the gene named ,['SCN4A']
Bart-Pumphrey syndrome,,,False,The disease Bart-Pumphrey syndrome is caused by a mutation in the gene named ,['GJB2']
congenital erythropoietic porphyria,,,False,The disease congenital erythropoietic porphyria is caused by a mutation in the gene named ,['UROS']
"alacrima, achalasia, and mental retardation syndrome",,,False,"The disease alacrima, achalasia, and mental retardation syndrome is caused by a mutation in the gene named ",['GMPPA']
Mungan syndrome,,,False,The disease Mungan syndrome is caused by a mutation in the gene named ,['RAD21']
ulnar-mammary syndrome,,,False,The disease ulnar-mammary syndrome is caused by a mutation in the gene named ,['TBX3']
Gerstmann-Straussler-Scheinker syndrome,,,False,The disease Gerstmann-Straussler-Scheinker syndrome is caused by a mutation in the gene named ,['PRNP']
familial atrial fibrillation,,,False,The disease familial atrial fibrillation is caused by a mutation in the gene named ,['NPPA']
Cornelia de Lange syndrome,,,False,The disease Cornelia de Lange syndrome is caused by a mutation in the gene named ,['NIPBL']
spastic quadriplegia,,,False,The disease spastic quadriplegia is caused by a mutation in the gene named ,['ADD3']
temporal lobe epilepsy,,,False,The disease temporal lobe epilepsy is caused by a mutation in the gene named ,['RELN']
N-Acetylglutamate synthase deficiency,,,False,The disease N-Acetylglutamate synthase deficiency is caused by a mutation in the gene named ,['NAGS']
Knobloch syndrome,,,False,The disease Knobloch syndrome is caused by a mutation in the gene named ,['COL18A1']
mitral valve prolapse,,,False,The disease mitral valve prolapse is caused by a mutation in the gene named ,['DCHS1']
polycystic liver disease,,,False,The disease polycystic liver disease is caused by a mutation in the gene named ,['PRKCSH']
congenital secretory sodium diarrhea 3,,,False,The disease congenital secretory sodium diarrhea 3 is caused by a mutation in the gene named ,['SPINT2']
Fabry disease,,,False,The disease Fabry disease is caused by a mutation in the gene named ,['GLA']
uterine fibroid,,,False,The disease uterine fibroid is caused by a mutation in the gene named ,['TNRC6B']
Guillain–Barré syndrome,,,False,The disease Guillain–Barré syndrome is caused by a mutation in the gene named ,['PMP22']
MORM syndrome,,,False,The disease MORM syndrome is caused by a mutation in the gene named ,['INPP5E']
catecholaminergic polymorphic ventricular tachycardia 4,,,False,The disease catecholaminergic polymorphic ventricular tachycardia 4 is caused by a mutation in the gene named ,['CALM1']
immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome,,,False,The disease immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome is caused by a mutation in the gene named ,['FOXP3']
autosomal dominant osteopetrosis 2,,,False,The disease autosomal dominant osteopetrosis 2 is caused by a mutation in the gene named ,['CLCN7']
X-linked cleft palate with or without ankyloglossia,,,False,The disease X-linked cleft palate with or without ankyloglossia is caused by a mutation in the gene named ,['TBX22']
atrioventricular septal defect,,,False,The disease atrioventricular septal defect is caused by a mutation in the gene named ,['GATA4']
leprosy,,,False,The disease leprosy is caused by a mutation in the gene named ,['RIPK2']
ventricular septal defect,,,False,The disease ventricular septal defect is caused by a mutation in the gene named ,['GATA4']
tricho-hepato-enteric syndrome,,,False,The disease tricho-hepato-enteric syndrome is caused by a mutation in the gene named ,['SKIV2L']
nasopharynx carcinoma,,,False,The disease nasopharynx carcinoma is caused by a mutation in the gene named ,['ITGA9']
Klippel-Feil syndrome,,,False,The disease Klippel-Feil syndrome is caused by a mutation in the gene named ,['GDF3']
maple syrup urine disease,,,False,The disease maple syrup urine disease is caused by a mutation in the gene named ,['DLD']
"myopathy, lactic acidosis, and sideroblastic anemia",,,False,"The disease myopathy, lactic acidosis, and sideroblastic anemia is caused by a mutation in the gene named ",['YARS2']
short QT syndrome,,,False,The disease short QT syndrome is caused by a mutation in the gene named ,['KCNQ1']
hereditary stomatocytosis,,,False,The disease hereditary stomatocytosis is caused by a mutation in the gene named ,['RHAG']
tuberculosis,,,False,The disease tuberculosis is caused by a mutation in the gene named ,['DSCAM']
catecholaminergic polymorphic ventricular tachycardia,,,False,The disease catecholaminergic polymorphic ventricular tachycardia is caused by a mutation in the gene named ,['RYR2']
Behçet's disease,,,False,The disease Behçet's disease is caused by a mutation in the gene named ,['IL10']
Wolcott-Rallison syndrome,,,False,The disease Wolcott-Rallison syndrome is caused by a mutation in the gene named ,['EIF2AK3']
distal muscular dystrophy with anterior tibial onset,,,False,The disease distal muscular dystrophy with anterior tibial onset is caused by a mutation in the gene named ,['DYSF']
trichorhinophalangeal syndrome type II,,,False,The disease trichorhinophalangeal syndrome type II is caused by a mutation in the gene named ,['TRPS1']
lung cancer,,,False,The disease lung cancer is caused by a mutation in the gene named ,['GPC5']
CADASIL,,,False,The disease CADASIL is caused by a mutation in the gene named ,['NOTCH3']
persistent fetal vasculature,,,False,The disease persistent fetal vasculature is caused by a mutation in the gene named ,['ATOH7']
encephalopathy due to prosaposin deficiency,,,False,The disease encephalopathy due to prosaposin deficiency is caused by a mutation in the gene named ,['PSAP']
glucocorticoid deficiency 2,,,False,The disease glucocorticoid deficiency 2 is caused by a mutation in the gene named ,['MRAP']
diabetes insipidus,,,False,The disease diabetes insipidus is caused by a mutation in the gene named ,['AVP']
stroke,,,False,The disease stroke is caused by a mutation in the gene named ,['ADAMTS2']
neuroacanthocytosis,,,False,The disease neuroacanthocytosis is caused by a mutation in the gene named ,['VPS13A']
combined malonic and methylmalonic acidemia,,,False,The disease combined malonic and methylmalonic acidemia is caused by a mutation in the gene named ,['malonyl-CoA decarboxylase']
Emery-Dreifuss muscular dystrophy,,,False,The disease Emery-Dreifuss muscular dystrophy is caused by a mutation in the gene named ,['EMD']
3-methylcrotonyl-CoA carboxylase deficiency,,,False,The disease 3-methylcrotonyl-CoA carboxylase deficiency is caused by a mutation in the gene named ,['MCCC1']
STING-associated vasculopathy with onset in infancy,,,False,The disease STING-associated vasculopathy with onset in infancy is caused by a mutation in the gene named ,['STING1']
cardiac arrest,,,False,The disease cardiac arrest is caused by a mutation in the gene named ,['AKAP10']
hypoprothrombinemia,,,False,The disease hypoprothrombinemia is caused by a mutation in the gene named ,['F2']
granular corneal dystrophy type I,,,False,The disease granular corneal dystrophy type I is caused by a mutation in the gene named ,['TGFBI']
cystic fibrosis,,,False,The disease cystic fibrosis is caused by a mutation in the gene named ,['CFTR']
Quebec platelet disorder,,,False,The disease Quebec platelet disorder is caused by a mutation in the gene named ,['PLAU']
type 2 diabetes,,,False,The disease type 2 diabetes is caused by a mutation in the gene named ,['ACHE']
Southeast Asian ovalocytosis,,,False,The disease Southeast Asian ovalocytosis is caused by a mutation in the gene named ,['SLC4A1']
microphthalmia with limb anomalies,,,False,The disease microphthalmia with limb anomalies is caused by a mutation in the gene named ,['SMOC1']
aortic valve stenosis,,,False,The disease aortic valve stenosis is caused by a mutation in the gene named ,['SMAD6']
smallpox,,,False,The disease smallpox is caused by a mutation in the gene named ,['DYNC1I1']
schizophrenia,,,False,The disease schizophrenia is caused by a mutation in the gene named ,['RELN']
"autosomal dominant cerebellar ataxia, deafness and narcolepsy",,,False,"The disease autosomal dominant cerebellar ataxia, deafness and narcolepsy is caused by a mutation in the gene named ",['DNMT1']
myostatin-related muscle hypertrophy,,,False,The disease myostatin-related muscle hypertrophy is caused by a mutation in the gene named ,['MSTN']
multiple epiphyseal dysplasia,,,False,The disease multiple epiphyseal dysplasia is caused by a mutation in the gene named ,['COL9A1']
Tay-Sachs disease,,,False,The disease Tay-Sachs disease is caused by a mutation in the gene named ,['HEXA']
atrial heart septal defect,,,False,The disease atrial heart septal defect is caused by a mutation in the gene named ,['GATA4']
ataxia telangiectasia,,,False,The disease ataxia telangiectasia is caused by a mutation in the gene named ,['ATM']
chronic granulomatous disease,,,False,The disease chronic granulomatous disease is caused by a mutation in the gene named ,['CYBB']
Legg–Calvé–Perthes disease,,,False,The disease Legg–Calvé–Perthes disease is caused by a mutation in the gene named ,['COL2A1']
congenital diarrhea 6,,,False,The disease congenital diarrhea 6 is caused by a mutation in the gene named ,['GUCY2C']
hereditary multiple exostoses,,,False,The disease hereditary multiple exostoses is caused by a mutation in the gene named ,['EXT1']
Lesch-Nyhan syndrome,,,False,The disease Lesch-Nyhan syndrome is caused by a mutation in the gene named ,['HPRT1']
exudative vitreoretinopathy,,,False,The disease exudative vitreoretinopathy is caused by a mutation in the gene named ,['LRP5']
frontotemporal dementia,,,False,The disease frontotemporal dementia is caused by a mutation in the gene named ,['CHMP2B']
Gitelman syndrome,,,False,The disease Gitelman syndrome is caused by a mutation in the gene named ,['SLC12A3']
congenital disorder of glycosylation type IIc,,,False,The disease congenital disorder of glycosylation type IIc is caused by a mutation in the gene named ,['SLC35C1']
hh blood group,,,False,The disease hh blood group is caused by a mutation in the gene named ,['FUT1']
Gordon-Holmes syndrome,,,False,The disease Gordon-Holmes syndrome is caused by a mutation in the gene named ,['RNF216']
pancreatitis,,,False,The disease pancreatitis is caused by a mutation in the gene named ,['CFTR']
encephalocraniocutaneous lipomatosis,,,False,The disease encephalocraniocutaneous lipomatosis is caused by a mutation in the gene named ,['FGFR1']
enlarged vestibular aqueduct,,,False,The disease enlarged vestibular aqueduct is caused by a mutation in the gene named ,['SLC26A4']
